Components List
0	1	0	09010000	0	0	390	468	184	692	Image/Icon
1	2	0	028a8200	115	277	14	220	183212	183246	Date no
2	2	0	028a8200	100	277	14	220	183212	183246	Date no
3	3	0	008a8200	89	86	55	760	186326	186360	Hour no
4	3	0	008a8200	22	86	55	760	186326	186360	Hour no
5	4	0	018a8200	89	183	55	760	186326	186360	Minute no
6	4	0	018a8200	22	183	55	760	186326	186360	Minute no
7	5	1	06870082	29	277	45	154	228160	228194	Weekday label
8	5	2	06870082	21	277	61	154	235124	235158	Weekday label
